_id,app_name,raw_text,created_at,rating,engagement,clean_content
6a1588bf9c71b62293d43278,DANA,bagus dan cepat gampang,2026-05-18T10:28:18.000Z,5,0,bagus dan cepat gampang
6a1588bf9c71b62293d43279,DANA,aplikasi nya mudah dan bagus,2026-05-18T10:27:43.000Z,5,0,aplikasi nya mudah dan bagus
6a1588bf9c71b62293d4327a,DANA,sangat praktis dan membantu,2026-05-18T10:26:24.000Z,5,0,sangat praktis dan membantu
6a1588bf9c71b62293d4327b,DANA,mantap sangat mudah di gunakan,2026-05-18T10:20:22.000Z,5,0,mantap sangat mudah di gunakan
6a1588bf9c71b62293d4327c,DANA,sangat membantu transaksi jadi lebih mudah,2026-05-18T10:19:13.000Z,5,0,sangat membantu transaksi jadi lebih mudah
6a1588bf9c71b62293d4327d,DANA,aplikasi ajing aktivasi dana cicil selalu gagal,2026-05-18T10:18:14.000Z,2,0,aplikasi ajing aktivasi dana cicil selalu gagal
6a1588bf9c71b62293d4327e,DANA,PLN terbaik,2026-05-18T10:14:31.000Z,5,0,pln terbaik
6a1588bf9c71b62293d4327f,DANA,ada dana paylater nya dong,2026-05-18T10:09:07.000Z,5,0,ada dana paylater nya dong
6a1588bf9c71b62293d43280,DANA,akhir akhir ini transaksi sering banget pending dan butuh waktu lebih lama.. jadi ga nyaman banget,2026-05-18T10:07:33.000Z,4,0,akhir akhir ini transaksi sering banget pending dan butuh waktu lebih lama jadi ga nyaman banget
6a1588bf9c71b62293d43281,DANA,token listrik mahal,2026-05-18T10:07:27.000Z,3,0,token listrik mahal
6a1588bf9c71b62293d43282,DANA,dana sangat membantu,2026-05-18T10:05:51.000Z,4,0,dana sangat membantu
6a1588bf9c71b62293d43283,DANA,praktis dan cepat,2026-05-18T10:05:28.000Z,5,0,praktis dan cepat
6a1588bf9c71b62293d43284,DANA,"Ko dna saya selalu tlat ya tuk updet a fitur"" a",2026-05-18T10:04:23.000Z,5,0,ko dna saya selalu tlat ya tuk updet a fitur a
6a1588bf9c71b62293d43285,DANA,gampang n cepet ngirim nya...,2026-05-18T10:03:55.000Z,5,0,gampang n cepet ngirim nya
6a1588bf9c71b62293d43286,DANA,baguss,2026-05-18T10:03:45.000Z,5,0,baguss
6a1588bf9c71b62293d43287,DANA,sangat baik,2026-05-18T10:03:44.000Z,5,0,sangat baik
6a1588bf9c71b62293d43288,DANA,Alhamdulillah dana sangat bermanfaat dan mudah,2026-05-18T09:58:05.000Z,5,0,alhamdulillah dana sangat bermanfaat dan mudah
6a1588bf9c71b62293d43289,DANA,sangat 👍👍👍👍,2026-05-18T09:57:05.000Z,5,0,sangat
6a1588bf9c71b62293d4328a,DANA,dana sangat membantu,2026-05-18T09:55:16.000Z,5,0,dana sangat membantu
6a1588bf9c71b62293d4328b,DANA,MANTAP,2026-05-18T09:54:15.000Z,5,0,mantap
6a1588bf9c71b62293d4328c,DANA,saya tadi deposit di aplikasi ini sesuda bermain mau melakukan penarikan gak bisa di suruh lagi melakukan deposit kagi,2026-05-18T09:51:41.000Z,1,0,saya tadi deposit di aplikasi ini sesuda bermain mau melakukan penarikan gak bisa di suruh lagi melakukan deposit kagi
6a1588bf9c71b62293d4328d,DANA,Lemot,2026-05-18T09:50:30.000Z,2,0,lemot
6a1588bf9c71b62293d4328e,DANA,aplikasi nya lelet ini buat bisnis loh banyak pelanggan nunggu hadeh,2026-05-18T09:49:43.000Z,1,0,aplikasi nya lelet ini buat bisnis loh banyak pelanggan nunggu hadeh
6a1588bf9c71b62293d4328f,DANA,bagus,2026-05-18T09:48:52.000Z,5,0,bagus
6a1588bf9c71b62293d43290,DANA,Alhamdulillah sudah bisa kak terimakasih kak,2026-05-18T09:48:08.000Z,5,0,alhamdulillah sudah bisa kak terimakasih kak
6a1588bf9c71b62293d43291,DANA,lumayan membantu,2026-05-18T09:44:07.000Z,4,0,lumayan membantu
6a1588bf9c71b62293d43292,DANA,buka aplikasi susah sistem sibuk... hrs beberapa x masuk🤦‍♀️tlong dnk diperbaikin.... alhmdulilah skrg dana sudah mudah digunakan dn cepat terimakasih bintangnya sudah sya ubah pertahankan performanya ya,2026-05-18T09:41:54.000Z,5,0,buka aplikasi susah sistem sibuk hrs beberapa x masuktlong dnk diperbaikin alhmdulilah skrg dana sudah mudah digunakan dn cepat terimakasih bintangnya sudah sya ubah pertahankan performanya ya
6a1588bf9c71b62293d43293,DANA,bagus,2026-05-18T09:39:30.000Z,5,0,bagus
6a1588bf9c71b62293d43294,DANA,dana. kenapa sekarang ngk bisa login ke akun,2026-05-18T09:38:07.000Z,2,0,dana kenapa sekarang ngk bisa login ke akun
6a1588bf9c71b62293d43295,DANA,sangat baik dalam menggunakan aplikasi dana,2026-05-18T09:36:53.000Z,5,0,sangat baik dalam menggunakan aplikasi dana
6a1588bf9c71b62293d43296,DANA,"buruk banget saldo berkurang tiba tiba, terus bayar tagihan gak jls, aplikasi gak do kenal juga ikutan masuk",2026-05-18T09:33:50.000Z,1,0,buruk banget saldo berkurang tiba tiba terus bayar tagihan gak jls aplikasi gak do kenal juga ikutan masuk
6a1588bf9c71b62293d43297,DANA,sangat puass,2026-05-18T09:31:28.000Z,5,0,sangat puass
6a1588bf9c71b62293d43298,DANA,"jangan pakai apk ini,uang kita di ambil",2026-05-18T09:27:48.000Z,1,1,jangan pakai apk iniuang kita di ambil
6a1588bf9c71b62293d43299,DANA,mantap,2026-05-18T09:25:20.000Z,5,0,mantap
6a1588bf9c71b62293d4329a,DANA,sangat membantu,2026-05-18T09:19:45.000Z,5,0,sangat membantu
6a1588bf9c71b62293d4329b,DANA,aplikasi kenapa gak bisa masuk wey,2026-05-18T09:19:32.000Z,5,0,aplikasi kenapa gak bisa masuk wey
6a1588bf9c71b62293d4329c,DANA,ga kebagian dana cicil,2026-05-18T09:19:23.000Z,4,0,ga kebagian dana cicil
6a1588bf9c71b62293d4329d,DANA,sungguh aplikasi yang mempermudah pembayaran,2026-05-18T09:18:46.000Z,5,0,sungguh aplikasi yang mempermudah pembayaran
6a1588bf9c71b62293d4329e,DANA,sangat baik dan membantu sekali,2026-05-18T09:17:43.000Z,5,0,sangat baik dan membantu sekali
6a1588bf9c71b62293d4329f,DANA,notifikasi dana bisnis telat Mulu,2026-05-18T09:17:04.000Z,5,0,notifikasi dana bisnis telat mulu
6a1588bf9c71b62293d432a0,DANA,"awalnya saya login ,tapi ada kendala GK bisa masuk udah di coba beberapa kali login tetep ajah GK bisa .terus saya coba login lagi di hp yg lain tetep ajah GK bisa kebuka,kira-kira kenapa ya dana saya ?",2026-05-18T09:16:25.000Z,5,0,awalnya saya login tapi ada kendala gk bisa masuk udah di coba beberapa kali login tetep ajah gk bisa terus saya coba login lagi di hp yg lain tetep ajah gk bisa kebukakirakira kenapa ya dana saya
6a1588bf9c71b62293d432a1,DANA,pelayanan yg sangat bagus,2026-05-18T09:15:22.000Z,5,0,pelayanan yg sangat bagus
6a1588bf9c71b62293d432a2,DANA,makasih ya kak,2026-05-18T09:10:32.000Z,5,0,makasih ya kak
6a1588bf9c71b62293d432a3,DANA,Aplikasi yang sangat membantu,2026-05-18T09:08:28.000Z,5,0,aplikasi yang sangat membantu
6a1588bf9c71b62293d432a4,DANA,sangat bermanfaat,2026-05-18T09:08:01.000Z,5,0,sangat bermanfaat
6a1588bf9c71b62293d432a5,DANA,sangat mudah dan cepat,2026-05-18T09:07:19.000Z,5,0,sangat mudah dan cepat
6a1588bf9c71b62293d432a6,DANA,ko dana cicil ga munculmuncul yq,2026-05-18T09:07:07.000Z,3,0,ko dana cicil ga munculmuncul yq
6a1588bf9c71b62293d432a7,DANA,sangat membantu,2026-05-18T09:05:21.000Z,5,0,sangat membantu
6a1588bf9c71b62293d432a8,DANA,"saya buat laporan masalah login. pin saya benar tapi tetap di salah kan. ganti pin tidak bisa muncul kata error, buat laporan d Sruh tunggu selama 2 hari. tapi sampai sekarang belum ada kejelasan. live chat Diana dan CS lainya sama saja putar² di Sruh tunggu terus, dasar PENIPU",2026-05-18T08:55:59.000Z,1,0,saya buat laporan masalah login pin saya benar tapi tetap di salah kan ganti pin tidak bisa muncul kata error buat laporan d sruh tunggu selama 2 hari tapi sampai sekarang belum ada kejelasan live chat diana dan cs lainya sama saja putar di sruh tunggu terus dasar penipu
6a1588bf9c71b62293d432a9,DANA,tolong KK ajukan dana cicil saya,2026-05-18T08:55:33.000Z,4,0,tolong kk ajukan dana cicil saya
6a1588bf9c71b62293d432aa,DANA,"saya sudah lama menggunakan dana ,tpi dapet dana cicil limit hanya 100k 😭",2026-05-18T08:54:17.000Z,3,0,saya sudah lama menggunakan dana tpi dapet dana cicil limit hanya 100k
6a1588bf9c71b62293d432ab,DANA,baik semoga tasfer grtis trus tnp biaya,2026-05-18T08:53:44.000Z,5,0,baik semoga tasfer grtis trus tnp biaya
6a1588bf9c71b62293d432ac,DANA,bagus,2026-05-18T08:51:30.000Z,5,0,bagus
6a1588bf9c71b62293d432ad,DANA,Ko gk bisa d buka y,2026-05-18T08:42:58.000Z,1,0,ko gk bisa d buka y
6a1588bf9c71b62293d432ae,DANA,mantap,2026-05-18T08:42:56.000Z,5,0,mantap
6a1588bf9c71b62293d432af,DANA,"Saya sempat terlambat membayar dana cicil saya,tapi sudah saya lunasi, kenapa dana cicil saya tidak bisa di gunakan lagi ya, padahal semua nya sudah saya lunasi",2026-05-18T08:41:48.000Z,1,0,saya sempat terlambat membayar dana cicil sayatapi sudah saya lunasi kenapa dana cicil saya tidak bisa di gunakan lagi ya padahal semua nya sudah saya lunasi
6a1588bf9c71b62293d432b0,DANA,sangat bagus applykasi ini ..sangat membantu ...,2026-05-18T08:41:32.000Z,5,0,sangat bagus applykasi ini sangat membantu
6a1588bf9c71b62293d432b1,DANA,ok,2026-05-18T08:41:19.000Z,5,0,ok
6a1588bf9c71b62293d432b2,DANA,udah lama pakai Dana nggak pernah dana dana Cicil nya muncul,2026-05-18T08:40:45.000Z,5,0,udah lama pakai dana nggak pernah dana dana cicil nya muncul
6a1588bf9c71b62293d432b3,DANA,mmempermudah transper,2026-05-18T08:38:43.000Z,5,0,mmempermudah transper
6a1588bf9c71b62293d432b4,DANA,bagus,2026-05-18T08:36:23.000Z,5,0,bagus
6a1588bf9c71b62293d432b5,DANA,menerima uang masih berbayar,2026-05-18T08:35:53.000Z,3,0,menerima uang masih berbayar
6a1588bf9c71b62293d432b6,DANA,dana asu bikin saya jdi susah uang saya ilang 12juta kmarin pdahal sya ga tranper orng lain bisa tranper sendiri anak saya sampai ga kebeli susu tolong usut pihak dana tolong pihak ojk ke kantor dana kalau bisa uang saya kmbalikan mna tanggung jawab ya,2026-05-18T08:27:12.000Z,1,1,dana asu bikin saya jdi susah uang saya ilang 12juta kmarin pdahal sya ga tranper orng lain bisa tranper sendiri anak saya sampai ga kebeli susu tolong usut pihak dana tolong pihak ojk ke kantor dana kalau bisa uang saya kmbalikan mna tanggung jawab ya
6a1588bf9c71b62293d432b7,DANA,"sangat membantu,proses cepat",2026-05-18T08:26:38.000Z,5,0,sangat membantuproses cepat
6a1588bf9c71b62293d432b8,DANA,saya suka in,2026-05-18T08:24:01.000Z,5,0,saya suka in
6a1588bf9c71b62293d432b9,DANA,gg woyy,2026-05-18T08:23:19.000Z,5,0,gg woyy
6a1588bf9c71b62293d432ba,DANA,sangat baik,2026-05-18T08:22:33.000Z,5,0,sangat baik
6a1588bf9c71b62293d432bb,DANA,mantap,2026-05-18T08:17:16.000Z,5,0,mantap
6a1588bf9c71b62293d432bc,DANA,saya mau login di nomor hp yg baru malah kendala padahal sebelum saya update aman saja ini di nomor baru malah seperti ini,2026-05-18T08:15:59.000Z,1,0,saya mau login di nomor hp yg baru malah kendala padahal sebelum saya update aman saja ini di nomor baru malah seperti ini
6a1588bf9c71b62293d432bd,DANA,knapa aplikasi dana saya tidak bisa di buka,2026-05-18T08:13:39.000Z,4,0,knapa aplikasi dana saya tidak bisa di buka
6a1588bf9c71b62293d432be,DANA,"heuh susah banget mau ngirim uang harus upgrade padahal dana saya udah premium lama dan udah transaksi berkali² , dan ini tiba² setiap mau ngirim uang harus upgrade udah saya upgrade nih ya kembalilah saya ke halaman mau kirim uang eh di suruh upgrade lagi gimana ni min, saya udah upgrade dana berkali² min tetep saya gak bisa kirim uang harus upgrade lagi heuhh gimana ni min uang saya stuck dong gak bisa dikirim",2026-05-18T08:09:34.000Z,3,0,heuh susah banget mau ngirim uang harus upgrade padahal dana saya udah premium lama dan udah transaksi berkali  dan ini tiba setiap mau ngirim uang harus upgrade udah saya upgrade nih ya kembalilah saya ke halaman mau kirim uang eh di suruh upgrade lagi gimana ni min saya udah upgrade dana berkali min tetep saya gak bisa kirim uang harus upgrade lagi heuhh gimana ni min uang saya stuck dong gak bisa dikirim
6a1588bf9c71b62293d432bf,DANA,bagus sekali,2026-05-18T08:09:24.000Z,5,0,bagus sekali
6a1588bf9c71b62293d432c0,DANA,maksimal lancar👍,2026-05-18T08:08:37.000Z,5,0,maksimal lancar
6a1588bf9c71b62293d432c1,DANA,sangat mudah,2026-05-18T08:04:49.000Z,5,0,sangat mudah
6a1588bf9c71b62293d432c2,DANA,sep,2026-05-18T07:58:58.000Z,5,0,sep
6a1588bf9c71b62293d432c3,DANA,"Jangan download dana bahaya ada pencuri dana,, dana saya juga hilang 600rb 💩",2026-05-18T07:55:58.000Z,1,0,jangan download dana bahaya ada pencuri dana dana saya juga hilang 600rb
6a1588bf9c71b62293d432c4,DANA,dana gampang d bobol tnggl lupa pin lgsng berubah pin seketika pengamanannya kuranggg nyebelin dana saldo saya jd ilang gr² cmn d rubah pin sama org,2026-05-18T07:55:04.000Z,1,0,dana gampang d bobol tnggl lupa pin lgsng berubah pin seketika pengamanannya kuranggg nyebelin dana saldo saya jd ilang gr cmn d rubah pin sama org
6a1588bf9c71b62293d432c5,DANA,sangat bagus.,2026-05-18T07:53:30.000Z,5,0,sangat bagus
6a1588bf9c71b62293d432c6,DANA,bagus,2026-05-18T07:46:55.000Z,5,0,bagus
6a1588bf9c71b62293d432c7,DANA,transaksi mudah dan cepat,2026-05-18T07:45:25.000Z,5,0,transaksi mudah dan cepat
6a1588bf9c71b62293d432c8,DANA,cepat,2026-05-18T07:43:39.000Z,5,0,cepat
6a1588bf9c71b62293d432c9,DANA,aman bagus,2026-05-18T07:39:54.000Z,5,0,aman bagus
6a1588bf9c71b62293d432ca,DANA,sangat nyaman dan mudah,2026-05-18T07:38:38.000Z,5,0,sangat nyaman dan mudah
6a1588bf9c71b62293d432cb,DANA,mantap,2026-05-18T07:31:05.000Z,5,0,mantap
6a1588bf9c71b62293d432cc,DANA,kadang nge bug,2026-05-18T07:29:06.000Z,3,0,kadang nge bug
6a1588bf9c71b62293d432cd,DANA,ini punya saya ga bisa di buka kak aplikasi DANA nya dari kemarin.,2026-05-18T07:21:18.000Z,5,0,ini punya saya ga bisa di buka kak aplikasi dana nya dari kemarin
6a1588bf9c71b62293d432ce,DANA,sangat mudah,2026-05-18T07:20:47.000Z,5,0,sangat mudah
6a1588bf9c71b62293d432cf,DANA,"terima kasih, sangat terbantu, mudah, cepat",2026-05-18T07:12:46.000Z,5,0,terima kasih sangat terbantu mudah cepat
6a1588bf9c71b62293d432d0,DANA,manfaat dan nyaman,2026-05-18T07:11:11.000Z,5,0,manfaat dan nyaman
6a1588bf9c71b62293d432d1,DANA,ok,2026-05-18T07:05:28.000Z,5,0,ok
6a1588bf9c71b62293d432d2,DANA,kenapa saya tidak bisa login padahal tidak ada masalah dg jaringan?,2026-05-18T07:01:23.000Z,1,0,kenapa saya tidak bisa login padahal tidak ada masalah dg jaringan
6a1588bf9c71b62293d432d3,DANA,"sangat membantu,,",2026-05-18T06:57:07.000Z,5,0,sangat membantu
6a1588bf9c71b62293d432d4,DANA,mantap,2026-05-18T06:53:13.000Z,5,0,mantap
6a1588bf9c71b62293d432d5,DANA,sangat baguss,2026-05-18T06:50:44.000Z,5,0,sangat baguss
6a1588bf9c71b62293d432d6,DANA,Dana cicil,2026-05-18T06:48:10.000Z,5,0,dana cicil
6a1588bf9c71b62293d432d7,DANA,aplikasi sangat baik,2026-05-18T06:47:35.000Z,5,0,aplikasi sangat baik
6a1588bf9c71b62293d432d8,DANA,godd,2026-05-18T06:41:05.000Z,5,0,godd
6a1588bf9c71b62293d432d9,DANA,"Halo Dana, Sepertinya ada BUG di versi terbaru ini... Setiap mau tambah anggota pada REKENING KELUARGA, selalu keluar sendiri dan kadang ada notif layanan terhenti. Apakah tidak bisa di perbaiki...? Dan terkesan lama sekali penanganannya. P",2026-05-18T06:40:16.000Z,1,0,halo dana sepertinya ada bug di versi terbaru ini setiap mau tambah anggota pada rekening keluarga selalu keluar sendiri dan kadang ada notif layanan terhenti apakah tidak bisa di perbaiki dan terkesan lama sekali penanganannya p
6a1588bf9c71b62293d432da,DANA,sangat bagus,2026-05-18T06:36:01.000Z,5,0,sangat bagus
6a1588bf9c71b62293d432db,DANA,mempermudah untuk bertransaksi,2026-05-18T06:30:32.000Z,4,0,mempermudah untuk bertransaksi
6a1588bf9c71b62293d432dc,DANA,parah jir Bru juga mau bikin . ehh Ges Aya NU Make cnh hp kartu suruh di blok mbunge,2026-05-18T06:27:00.000Z,1,0,parah jir bru juga mau bikin  ehh ges aya nu make cnh hp kartu suruh di blok mbunge
6a1588bf9c71b62293d432dd,DANA,aplikasi bagus banget,2026-05-18T06:24:59.000Z,5,0,aplikasi bagus banget
6a1588bf9c71b62293d432de,DANA,bagus dan cepat kirimnya,2026-05-18T06:24:47.000Z,5,0,bagus dan cepat kirimnya
6a1588bf9c71b62293d432df,DANA,"saya tidak bisa membuka aplikasi dana, padahal ada paket internet, keterangan nya tidak ada koneksi internet, ini kenapa yaa, tolong di perbaiki",2026-05-18T06:24:05.000Z,1,0,saya tidak bisa membuka aplikasi dana padahal ada paket internet keterangan nya tidak ada koneksi internet ini kenapa yaa tolong di perbaiki
6a1588bf9c71b62293d432e0,DANA,sangat bagus,2026-05-18T06:22:16.000Z,5,0,sangat bagus
6a1588bf9c71b62293d432e1,DANA,peroses mya lama buka premium nya,2026-05-18T06:22:10.000Z,2,0,peroses mya lama buka premium nya
6a1588bf9c71b62293d432e2,DANA,Ok,2026-05-18T06:21:09.000Z,1,0,ok
6a1588bf9c71b62293d432e3,DANA,"Sangat bagus dan praktis,tapi tolong min saya udh bertahun""pake aplikasi dana tapi blm ada dana cicil:(",2026-05-18T06:15:50.000Z,5,0,sangat bagus dan praktistapi tolong min saya udh bertahunpake aplikasi dana tapi blm ada dana cicil
6a1588bf9c71b62293d432e4,DANA,kok dana cicil saya gak bisa di ativasi,2026-05-18T06:08:45.000Z,5,0,kok dana cicil saya gak bisa di ativasi
6a1588bf9c71b62293d432e5,DANA,dana cicil nya kaga muncul-muncul padahal sering transaksi diapk ini,2026-05-18T06:03:21.000Z,1,0,dana cicil nya kaga munculmuncul padahal sering transaksi diapk ini
6a1588bf9c71b62293d432e6,DANA,ok Jon ok,2026-05-18T06:02:07.000Z,5,0,ok jon ok
6a1588bf9c71b62293d432e7,DANA,kenapa limit dana cicil saya gak bisa di pake... mohon info ny aplikasi dana,2026-05-18T06:01:40.000Z,5,0,kenapa limit dana cicil saya gak bisa di pake mohon info ny aplikasi dana
6a1588bf9c71b62293d432e8,DANA,bagus dan terpercaya,2026-05-18T05:59:56.000Z,5,0,bagus dan terpercaya
6a1588bf9c71b62293d432e9,DANA,saya tidak bs menerima code otp krna nmr hilang.,2026-05-18T05:56:42.000Z,4,0,saya tidak bs menerima code otp krna nmr hilang
6a1588bf9c71b62293d432ea,DANA,"dan ajg gue isi dana 100 tapi mlh 25 yang ada ternyata di tarik Ama YouTube google ajg itu ,75rb jadi lebih baik ganti ke Gopay aja lebih aman dari si ajg ini",2026-05-18T05:54:58.000Z,1,0,dan ajg gue isi dana 100 tapi mlh 25 yang ada ternyata di tarik ama youtube google ajg itu 75rb jadi lebih baik ganti ke gopay aja lebih aman dari si ajg ini
6a1588bf9c71b62293d432eb,DANA,sangat mengecewakan...,2026-05-18T05:45:11.000Z,1,0,sangat mengecewakan
6a1588bf9c71b62293d432ec,DANA,bagus,2026-05-18T05:39:14.000Z,5,0,bagus
6a1588bf9c71b62293d432ed,DANA,tolong aktif kan dana cicil saya dana tidak berlaku,2026-05-18T05:38:36.000Z,5,0,tolong aktif kan dana cicil saya dana tidak berlaku
6a1588bf9c71b62293d432ee,DANA,Dana cicil pake kode Qris nya tolong Adain lagi min biar para pengguna yg biasa pake dana cicil bisa meminjam dana lagi terima kasih,2026-05-18T05:37:16.000Z,3,1,dana cicil pake kode qris nya tolong adain lagi min biar para pengguna yg biasa pake dana cicil bisa meminjam dana lagi terima kasih
6a1588bf9c71b62293d432ef,DANA,kirim cepat dan bagus,2026-05-18T05:29:38.000Z,4,0,kirim cepat dan bagus
6a1588bf9c71b62293d432f0,DANA,sangat profesional,2026-05-18T05:26:05.000Z,5,0,sangat profesional
6a1588bf9c71b62293d432f1,DANA,keren,2026-05-18T05:22:34.000Z,5,0,keren
6a1588bf9c71b62293d432f2,DANA,mau premium di persusah padahal sudah sesuai petunjuk . benerin kak kasian ini saya binging frustasi,2026-05-18T05:20:26.000Z,2,0,mau premium di persusah padahal sudah sesuai petunjuk  benerin kak kasian ini saya binging frustasi
6a1588bf9c71b62293d432f3,DANA,sangat senang,2026-05-18T05:16:32.000Z,3,0,sangat senang
6a1588bf9c71b62293d432f4,DANA,"aplikasi gak ada kemajuan, banyak bug, tidak ada admin yang bisa di hubungi,gak bisa mengadukan keluhan pelanggan, hanya ada bot yang menjawab muter muter gak jelas",2026-05-18T05:10:55.000Z,1,0,aplikasi gak ada kemajuan banyak bug tidak ada admin yang bisa di hubungigak bisa mengadukan keluhan pelanggan hanya ada bot yang menjawab muter muter gak jelas
6a1588bf9c71b62293d432f5,DANA,tolong hadirkan dana instan,2026-05-18T05:10:46.000Z,5,0,tolong hadirkan dana instan
6a1588bf9c71b62293d432f6,DANA,"apa saja syarat pengajuan umtuk memunculkan fitur dana cicil, akun saya sudah premium, dan saya juga sudah sering melakukan transfer membeli dan membayar menggunakan aplikasi dana, tapi fitur dana cicil tidak.pernah muncul di aplikasi saya",2026-05-18T05:09:56.000Z,5,0,apa saja syarat pengajuan umtuk memunculkan fitur dana cicil akun saya sudah premium dan saya juga sudah sering melakukan transfer membeli dan membayar menggunakan aplikasi dana tapi fitur dana cicil tidakpernah muncul di aplikasi saya
6a1588bf9c71b62293d432f7,DANA,"padhl udh ngikutin semua syarat untuk dana cicil tapi gk muncul"" apk dana cicil udh nunggu 3 bulan sama aja hasil ny",2026-05-18T05:07:47.000Z,3,0,padhl udh ngikutin semua syarat untuk dana cicil tapi gk muncul apk dana cicil udh nunggu 3 bulan sama aja hasil ny
6a1588bf9c71b62293d432f8,DANA,sangat membantu,2026-05-18T05:06:37.000Z,5,0,sangat membantu
6a1588bf9c71b62293d432f9,DANA,bagus,2026-05-18T04:58:38.000Z,5,0,bagus
6a1588bf9c71b62293d432fa,DANA,untuk sekarang keamanan dana tidak menjamin. saya barusan hilang saldo saya di akun dana. saya hubungi pihak dana. bukan malah membantu. ngasih solusi gak jelas. habis saya contact costumer service dana. tiba2 saldo saya udah kosong total hilang sendiri. tiba2 saya cek riwayat transaksi rupanya ke akun dana costumer service dana masuk saldo saya. padahal saya tidak melakukan pembayaran atau transfer uang ke rekening manapun.... saya sangat kecewa kalau sampai uang saya gak balek saya akan buaOJk,2026-05-18T04:57:19.000Z,1,0,untuk sekarang keamanan dana tidak menjamin saya barusan hilang saldo saya di akun dana saya hubungi pihak dana bukan malah membantu ngasih solusi gak jelas habis saya contact costumer service dana tiba2 saldo saya udah kosong total hilang sendiri tiba2 saya cek riwayat transaksi rupanya ke akun dana costumer service dana masuk saldo saya padahal saya tidak melakukan pembayaran atau transfer uang ke rekening manapun saya sangat kecewa kalau sampai uang saya gak balek saya akan buaojk
